,moviename,BoxOffice,ProductionBudget,Genre,ReleaseDate,deathcount,deathcomment
75,season of the witch,24827228,40000000,thriller/suspense,1/7/11,1171,"1,140 people, 12 wolves, 18 zombie monks and 1 demon"
76,the wild bunch,509424,6000000,western,6/18/69,1145,"138, 2 horses, 5 scorpions and 1,000 ants"
77,ghost ship,30113491,20000000,horror,10/25/02,1137,"1,137"
79,tomorrow never dies,125279326,110000000,action,12/19/97,819,819 and 2 bitches banged
80,jarhead,62647540,72000000,drama,11/4/05,753,752 and a scorpion
82,elizabeth: the golden age,16285240,55000000,drama,10/12/07,704,704
83,wanted,134327125,75000000,action,6/27/08,662,"158 people, 501 rats and 3 flies"
85,platoon,132761962,6000000,drama,12/19/86,570,569 and a pig
86,dark skies,17418667,3500000,thriller/suspense,2/22/13,550,3 flocks of birds
87,lockout,14326865,20000000,thriller/suspense,4/13/12,533,533
88,indiana jones and the temple of doom,175083524,28000000,adventure,5/23/84,532,"31 people, 8 chickens, 2 snakes, 1 mosquito and 490 other bugs"
89,southland tales,275380,17000000,musical,11/14/07,524,24 and a mega-zeppelin
90,aliens,85160248,17000000,action,7/18/86,485,"169 humans, 156 aliens, 159 face huggers and one alien queen"
91,elizabeth,30012990,25000000,drama,11/6/98,482,482
92,jonah hex,10547117,47000000,action,6/18/10,482,482
93,the lego movie,257784718,60000000,adventure,2/7/14,451,"444, 1 cow, 5 horses and 1 unicorn/pegasus"
94,finding nemo,380529370,94000000,adventure,5/30/03,422,2 fish and 420 eggs
95,the expendables 2,85028192,100000000,action,8/17/12,417,417 (203 before the title)
96,inglourious basterds,120774594,70000000,action,8/20/09,397,397
97,star trek: generations,75510568,38000000,adventure,11/18/94,394,384 plus 2 Romulans and 8 Klingons
100,life of pi,124987022,120000000,drama,11/21/12,328,"25, a goat, a giraffe, a camel, an ostrich, a warthog, 6 birds, 5 monkeys, an ibex, a cheetah, a hippo, 2 orangutans, a rhino, a zebra, a hyena, a rat, 2 big fish, a boatload of flying fish, 45 jellyfish, 40 fish eaten by acid and 61 meerkats"
101,gremlins 2: the new batch,41476097,50000000,comedy,6/15/90,325,"3 people, 322 gremlins"
102,the fifth element,63540020,95000000,action,5/9/97,320,"22 humans, plus an entire space battleship, 26 mangolores, 3 mondoshawans, 17 parasites, one cockroach and one diva"
104,australia,49554002,130000000,drama,11/26/08,313,"298, 10 cows, 1 horse, 2 flies, 1 kangaroo and a dog"
105,ultraviolet,18522064,30000000,action,3/3/06,311,310 and an unborn child
106,the hobbit: an unexpected journey,303003568,250000000,adventure,12/14/12,308,"13 men, 55 dwarves, 33 orcs, 3 trolls, a stone-giant, 185 goblins, the Goblin King, 16 wargs and a snail"
107,the invasion,15074191,80000000,thriller/suspense,8/17/07,305,303 and 2 dogs
109,final destination,53302314,23000000,horror,3/17/00,292,292
110,constantine,75500759,75000000,action,2/18/05,283,"5 people, 15 demons, 51 half breeds, 127 cows and 85 bugs"
111,mission: impossible 2,215409889,120000000,action,5/24/00,280,280
112,dune,27447471,45000000,action,12/14/84,270,268 and 2 sandworms
113,die hard 2,117323878,70000000,action,7/3/90,265,265
114,blade: trinity,52397389,65000000,action,12/8/04,254,"195 people, 55 vampires, 3 vampire dogs and Dracula"
119,judge dredd,34687912,85000000,action,6/30/95,231,231 and an ABC robot
121,olympus has fallen,98927592,70000000,thriller/suspense,3/22/13,223,222 and a dog
123,legion,40122938,26000000,thriller/suspense,1/22/10,217,172 and 45 locusts
124,mars attacks!,37754208,80000000,comedy,12/13/96,204,"122 people, 78 aliens, 2 dogs, 1 dove and 1 bird"
125,slither,7802450,15250000,horror,3/31/06,201,"97 people, 77 alien slugs, 11 dogs, 8 cats, 3 coyotes, 2 cows, a mare, a possum and a deer"
126,serenity,25335935,39000000,action,9/30/05,197,196 and a bug
128,equilibrium,1190018,20000000,action,12/6/02,187,180 people and 7 dogs
129,the lord of the rings: the fellowship of the ring,315544750,109000000,adventure,12/19/01,183,"102 before the title and then 72 more, plus 9 horses"
130,avatar,760507625,425000000,action,12/18/09,181,"69 humans, 74 Nav'i, 4 hairless tar dogs, 1 blue deer-thing, 2 avatars, 17 6-legged blue horses, 13 banshees and 1 giant panther dragon."
134,cloud atlas,27108272,102000000,drama,10/26/12,169,168 and a dog
137,30 days of night,39568996,30000000,horror,10/19/07,165,"146 people, 12 vampires and 7 dogs"
138,the expendables,103068524,82000000,action,8/13/10,165,165
142,gi joe: the rise of cobra,150201498,175000000,action,8/7/09,149,149
143,zombieland,75590286,23600000,comedy,10/2/09,149,148 plus Bill Murray
144,thor,181030624,150000000,action,5/6/11,148,"146, 1 Giant Ice Monster and 1 Destroyer"
145,aliens vs predator - requiem,41797066,40000000,action,12/25/07,142,"84 people, 4 unborn children, 24 aliens, 4 predators, 5 face huggers, 1 pralien and 20 baby praliens "
148,star wars ep v: the empire strikes back,290158751,23000000,adventure,5/21/80,136,"38, 2 tauntauns, 1 probe droid, 2 AT-AT Imperial Walkers, 4 TIE fighters and one mynock"
149,carrie,25878153,1800000,horror,11/16/76,135,134 and a pig
150,gremlins,148117285,11000000,comedy,6/8/84,132,3 people and 129 gremlins
151,rambo iii,53715611,58000000,action,5/25/88,132,130 and 2 horses
153,cowboys and aliens,100240551,163000000,action,7/29/11,130,"35 people, 11 horses, 44 cows and 40 aliens"
156,the house of the dead,10199354,7000000,horror,10/10/03,128,128
159,moonraker,70300000,31000000,action,6/29/79,121,"108, 12 pheasants, 1 python and 3 bitches banged"
160,raiders of the lost ark,248159971,20000000,adventure,6/12/81,119,"55, a monkey and 63 ""impossible to count"" snakes"
161,day of the dead,5804262,3500000,horror,7/3/85,118,117 and one zombie boyfriend
162,snakes on a plane,34020814,33000000,thriller/suspense,8/18/06,118,"62 people, 54 snakes, 1 cat and 1 dog. Also, Samuel L. Jackson said motherfucker/ing five times."
163,the watch,34353000,55000000,comedy,7/27/12,117,"4 people, a cow, and 112 aliens"
165,the dark knight rises,448139099,275000000,action,7/20/12,112,111 plus Bane
166,the spy who loved me,46800000,14000000,action,7/13/77,111,"44, a fish, a shark and two submarines full of guys in orange jumpsuits. Oh, and two bitches banged"
167,dreamcatcher,33685268,68000000,drama,3/21/03,108,"14 people, 1 dog, 1 deer, 29 giant alien ass penis monsters, 3 alien ass worms, 19 alien ass worm babies, 40 alien ass worm eggs and 1 Duddits"
168,punisher: war zone,8050977,35000000,action,12/5/08,108,108
169,the prestige,53089891,40000000,thriller/suspense,10/20/06,108,105 and 3 birds
170,red dawn,44806783,65000000,action,11/21/12,107,106 and a deer
171,mystery men,29762011,68000000,comedy,8/6/99,106,6 and a blown-up asylum
172,the simpsons movie,183135014,72500000,comedy,7/27/07,106,"2, plus all 3 members of Green Day, 77 fish and 24 swallows"
173,captain america: the first avenger,176654505,140000000,action,7/22/11,105,105
175,bram stokers dracula,78142084,40000000,horror,11/13/92,103,"95, 1 worm, 1 baby, 1 horse, and 5 vampires"
176,dances with wolves,175293948,19000000,western,11/9/90,103,"52 people, 2 dogs, 41 buffalo, 7 horses and a wolf"
181,octopussy,62440579,27500000,action,6/10/83,97,"96 and a spider, and 2 bitches banged"
182,rules of engagement,61322858,60000000,thriller/suspense,4/7/00,97,97 and 5 motherfuckers from Samuel L. Jackson
183,star trek iii: the search for spock,71273785,18000000,adventure,6/1/84,97,95 plus 1 space-snake alien life form and 1 Klingon spacedog
185,the running man,37743350,30000000,action,11/13/87,96,"18 before the opening titles ended, 60 innocent men, women & children, 4 stalkers and then 14 more people"
187,district 9,115646235,30000000,thriller/suspense,8/14/09,95,"48, a little alien dog, and 46 alien eggs"
188,gangs of new york,77730500,97000000,drama,12/20/02,95,94 and a rat
189,tank girl,3817132,25000000,action,3/1/95,95,"93 people, 1 Ripper and a yak"
190,final destination 5,42587643,40000000,horror,8/12/11,94,94
191,from dusk till dawn,25728961,20000000,horror,1/19/96,94,23 humans and 71 vampires
192,blood diamond,57377916,100000000,action,12/8/06,93,92 and a baboon
194,pirates of the caribbean: at worlds end,309420425,300000000,adventure,5/24/07,88,88
195,dredd,13414714,45000000,action,9/21/12,87,87
196,shrek,267655011,50000000,adventure,5/18/01,87,"1 plus 1 bug, 4 fish, 1 slug, 1 bird, 3 weedrats, 1 spider and a spiderweb full of bugs"
197,true lies,146273950,100000000,action,7/15/94,87,87
198,commando,34896317,10000000,action,10/4/85,86,86
199,iron man,318604126,186000000,action,5/2/08,86,86
201,freddy vs jason,82490748,25000000,horror,8/15/03,85,20 people and 65 maggots
204,safe,17142080,33000000,action,4/27/12,82,82
205,the league of extraordinary gentlemen,66465204,78000000,adventure,7/11/03,82,82
208,machete,26593646,12500000,action,9/3/10,78,77 and an unborn child
209,army of darkness,11502976,11000000,horror,2/19/93,77,77
211,you only live twice,43100000,9500000,action,6/13/67,77,77 and 3 bitches banged
212,conan the barbarian,21295021,90000000,action,8/19/11,76,"71 people, 3 horses, 1 buzzard and a giant snake"
213,clash of the titans,30000000,15000000,adventure,6/12/81,75,"69 plus 3 giant scorpions, 1 two-headed dog, Medusa and the Kraken"
215,we are marshall,43545364,65000000,drama,12/22/06,75,75
216,predator,56072497,18000000,action,6/12/87,72,"69, a scorpion, a boar and a predator"
217,king kong,218080025,207000000,adventure,12/14/05,71,"26 with Ape. Also 3 dinosaurs, 4 T-Rexes, 35 various giant insects and 3 giant bats."
221,blade,70001065,45000000,action,8/21/98,69,"22 humans, 46 vampires and a plant"
223,elysium,93050117,120000000,action,8/9/13,69,69
224,lord of war,24149632,42000000,action,9/16/05,69,69
227,total recall,108580729,65000000,action,6/1/90,68,"49, plus 16 fish, 1 rat, 1 Jonny Cab and 1 three-breasted mutant hooker"
228,dogma,30651422,10000000,comedy,11/12/99,67,"57, 5 demons and 5 gang members"
229,drive angry,10721033,50000000,action,2/25/11,67,67
230,apocalypto,50866635,40000000,adventure,12/8/06,66,"59 people, 1 tapir, 3 ants, 1 jaguar, 1 monkey and 1 snake"
232,diamonds are forever,43800000,7200000,action,12/17/71,66,66 and only 1 bitch banged
234,sin city: a dame to kill for,13757804,65000000,action,8/22/14,66,66
235,snow white and the huntsman,155136755,170000000,adventure,6/1/12,66,"63, a dwarf, a horse and the Evil Queen"
237,kick-ass,48071303,28000000,black comedy,4/16/10,64,64
238,the island,15716828,22000000,adventure,6/13/80,64,"22, plus 2 police officers and 40 ""defective"" (read: free-thinking) clones"
239,v for vendetta,70511035,50000000,action,3/17/06,64,64
240,x-men: first class,146408305,160000000,action,6/3/11,64,62 people and 2 mutants
241,pirates of the caribbean: on stranger tides,241063875,250000000,adventure,5/20/11,63,"56 people, 2 mermaids, 3 poisonous toads and 2 zombie pirates"
242,pitch black,39235088,23000000,horror,2/18/00,63,40 and 23 aliens
243,rambo iii,53715611,58000000,action,5/25/88,63,62 and a chicken
244,riddick,42025135,38000000,action,9/6/13,63,"9 humans, 3 Necromongers (aka Monger Lords), 1 alien bird, 2 alien jackals, 4 alien eels, 42 mud demons and 2 mud demon babies"
245,traitor,23530831,22000000,thriller/suspense,8/27/08,63,63
248,iron man 3,408992272,200000000,action,5/3/13,62,62 people and 1 exploding plant
249,spawn,54967359,40000000,action,7/31/97,62,"39, 20 maggots, 2 worms and 1 Violator"
250,the world is not enough,126930660,135000000,action,11/19/99,62,62 and 3 bitches banged
251,eagle eye,101440743,80000000,thriller/suspense,9/26/08,61,61
254,the losers,23591432,25000000,action,4/23/10,61,"40 and a teddy bear before the opening title, then 20 more"
255,goldeneye,105978900,60000000,action,11/17/95,60,60 and 2 bitches banged
256,goldfinger,51100000,3000000,action,12/22/64,60,60 and 2 bitches banged
257,sin city,74103820,40000000,action,4/1/05,59,59
258,the punisher,33571379,33000000,action,4/16/04,58,58
262,flash gordon,27107960,35000000,action,12/5/80,57,56 (including 9 hawkmen and 1 lizard man) plus a swamp monster
263,jennifers body,16204793,16000000,thriller/suspense,9/18/09,57,56 people and 1 succubus
264,pirates of the caribbean: dead mans chest,423315812,225000000,adventure,7/7/06,57,56 and a hermit crab
265,django unchained,162805434,100000000,western,12/25/12,56,"52 people, 4 horses and 5 motherfuckers"
266,shooter,47003582,60000000,thriller/suspense,3/23/07,56,55 people and a dog
267,the boondock saints 2: all saints day,10273187,8000000,action,10/30/09,56,56
268,the golden compass,70107728,205000000,adventure,12/1/07,55,54 and an ice bear
271,batman,248972777,35000000,action,6/23/89,54,54
273,grace,8297,5000000,horror,8/14/09,53,"3 people, 2 rats and 48 flies"
274,robocop 3,10696210,22000000,action,11/5/93,53,50 and 3 RoboNinjas
275,the book of eli,94835059,80000000,action,1/15/10,53,51 plus a cat and a bird
276,the signal,251150,50000,horror,2/22/08,53,53
278,alien: resurrection,47748610,60000000,action,11/26/97,52,"28 people, 22 face huggers, 12 aliens, 7 clones, 1 spider, 1 alien queen and 1 alien-human hybrid"
280,the long kiss goodnight,33430951,65000000,action,10/11/96,52,"50, a deer, a cricket, and Samuel L. Jackson graced us with two motherfuckers."
281,the purge: anarchy,71562550,9000000,thriller/suspense,7/18/14,52,52
282,after earth,60522097,130000000,action,5/31/13,51,"21, 20 monkeys, 7 giant bird babies, 1 cave rat (eaten by a flying snake!), 1 giant bird and 1 URSA"
283,desperado,25405445,7000000,action,8/25/95,51,51
284,kill bill: volume 1,70098138,55000000,action,10/10/03,51,51
285,circle,10024,2000000,horror,8/27/10,50,49 and a fetus
286,hobo with a shotgun,703372,3000000,action,5/6/11,50,50
287,looper,66486205,30000000,action,9/28/12,50,50
288,skyfall,304360277,200000000,action,11/8/12,50,50 and 2 bitches banged
290,war inc,578527,10000000,black comedy,5/23/08,50,49 and a scorpion
291,knight and day,76423035,117000000,action,6/23/10,49,49
293,3000 miles to graceland,15738632,62000000,drama,2/23/01,48,47 and a coyote
294,from paris with love,24077427,52000000,thriller/suspense,2/5/10,48,48
295,kung pow: enter the fist,16033556,10000000,comedy,1/25/02,48,"43 people, a dog, 2 moths, a big toe, a stomach plug and one French alien UFO"
296,lara croft: tomb raider: the cradle of life,65653758,90000000,adventure,7/25/03,48,44 and 4 shadow guardians
300,x-men origins: wolverine,179883157,150000000,action,5/1/09,48,47 and a bear
302,the happening,64506874,60000000,thriller/suspense,6/13/08,47,47
309,for your eyes only,54800000,28000000,action,6/26/81,45,"27, 1 British spy ship disguised as a fishing vessel, and one bitch banged"
310,ghost dog: way of the samurai,3330230,2000000,drama,3/3/00,45,"18 people, 26 pigeons and 1 bear"
312,thunderball,63600000,9000000,action,12/29/65,45,"44, a shark, and 3 bitches got banged"
314,underworld,51970690,22000000,action,9/19/03,45,"15 vampires, 29 lycan and one half lycan, half vampire fetus"
315,bangkok dangerous,15298133,45000000,action,9/5/08,44,43 and a scorpion
317,lucy,126573960,40000000,action,7/25/14,44,"41, a bug, a fish and a gazelle"
322,behind enemy lines,58855732,40000000,action,11/30/01,43,43
328,stake land,33245,4000000,horror,4/22/11,43,"20 people, 20 vampires, a forest animal, a baby and a fetus"
329,the matrix,171383253,65000000,action,3/31/99,43,"42, a tracer bug, and Neo's doubt"
331,mad max 2: the road warrior,24600832,2000000,action,5/21/82,42,"39 people, a rabbit, a snake and a dog"
332,rubber,100370,500000,black comedy,4/1/11,42,"36 people, 1 crow, 1 scorpion, 1 rabbit, 1 turkey, 1 spider and Robert the tire"
333,scarface,44942821,25000000,drama,12/9/83,42,42
335,the usual suspects,23272306,6000000,drama,8/16/95,42,41 and a dog
336,crank 2: high voltage,13684249,20000000,thriller/suspense,4/17/09,41,41
338,live free or die hard,134529403,110000000,action,6/27/07,41,41
341,push,31811527,38000000,thriller/suspense,2/6/09,40,27 people and 13 fish
343,predator 2,28317513,35000000,action,11/21/90,39,38 and a predator
345,mission: impossible,180891004,80000000,action,5/21/96,38,"7 people, a rat and 30 fish"
350,swordfish,69772969,80000000,action,6/8/01,37,36 and a yacht
351,this is the end,101470202,32000000,comedy,6/12/13,37,36 and a demon
352,big trouble in little china,10911690,25000000,action,7/1/86,36,"35 and a thing they called a guardian but which I think looks like a beholder. Not a behemoth, which is what I said the first time. Wrong b word."
353,sherlock holmes: a game of shadows,186848418,125000000,action,12/16/11,36,36
355,the boondock saints,30471,7000000,action,1/21/00,36,35 and a cat
356,the deer hunter,50000000,15000000,drama,1/1/79,36,34 and 2 deer
360,fast five,209837675,125000000,action,4/29/11,35,35
361,jurassic world,652198010,215000000,action,6/12/15,35,"19 people, a pig, a goat, a bug, 1 Ankylosaurus, 6 Apatosaurus, 1 Dimorphodon, 1 Pteranondon, 3 Velociraptors and 1 Indominus Rex "
364,shaun of the dead,13464388,5000000,comedy,9/24/04,35,34 and a pigeon
365,smokin aces,35662731,17000000,comedy,1/26/07,35,35
370,falcon rising,11774,4500000,adventure,9/4/14,34,34
371,jupiter ascending,47482519,179000000,action,2/6/15,34,"7 people, 18 aliens, 7 gargoyles and 2 gun-armed guards"
373,tremors,16667084,10000000,action,1/19/90,34,"9 people, 20 sheep, 1 horse, 4 graboids"
375,28 days later,45064915,8000000,horror,6/27/03,33,32 and a monkey
377,bullet to the head,9489829,55000000,action,2/1/13,33,33
380,ronin,41609593,55000000,action,9/25/98,33,33
384,x2,214949694,125000000,action,5/2/03,33,31 and 2 mutants
385,colombiana,36665854,40000000,thriller/suspense,8/26/11,32,32
387,hannibal rising,27669725,50000000,thriller/suspense,2/9/07,32,"30 people, a fish and a bird"
388,max payne,40687294,35000000,action,10/17/08,32,32
392,butch cassidy and the sundance kid,102308900,6000000,western,10/24/69,31,"29, a snake and a horse"
393,con air,101087161,80000000,action,6/6/97,31,"30, a tank and a car"
394,divergent,150947895,85000000,adventure,3/21/14,31,31
397,halloween 3: season of the witch,14400000,2500000,horror,10/22/82,31,8 people and 23 robots
398,la confidential,64604977,35000000,drama,9/19/97,31,31
399,my bloody valentine,51545952,14000000,horror,1/16/09,31,31
401,tombstone,56505065,25000000,western,12/25/93,31,31
402,2 guns,75612460,61000000,action,8/2/13,30,"25, 3 chickens and 2 deer"
404,diary of the dead,952620,2750000,horror,2/15/08,30,30
406,green lantern,116601172,200000000,action,6/17/11,30,29 and Parallax
408,nightcrawler,32381218,8500000,thriller/suspense,10/31/14,30,30
410,resident evil,39532308,35000000,horror,3/15/02,30,"21, 8 dogs and 1 licker"
411,salt,118311368,130000000,thriller/suspense,7/23/10,30,30
413,the interview,6105175,44000000,comedy,2/6/14,30,29 and a tiger
417,mission: impossible iii,133501348,150000000,action,5/5/06,29,29
418,repo men,13794835,32000000,action,3/19/10,29,29
419,richard iii,2684904,9200000,drama,12/29/95,29,29
421,the mechanic,29121498,42500000,action,1/28/11,29,29
422,tron,26918576,17000000,action,7/9/82,29,"19 programs, 7 recognizers, 2 tanks and 1 master control program"
423,a view to a kill,49667091,30000000,action,5/24/85,29,29 and 4 bitches banged
425,lethal weapon,59932279,15000000,action,3/6/87,28,28
430,the missing,26900336,65000000,western,11/26/03,28,"25 people, a deer and 2 horses"
433,broken arrow,70640985,65000000,action,2/9/96,27,27
434,flushed away,64665672,149000000,comedy,11/3/06,27,3 flies and 2 bowls of maggots
436,safe house,126181630,85000000,thriller/suspense,2/10/12,27,27
437,star trek ii: the wrath of khan,78633541,12000000,adventure,6/4/82,27,25 and 2 earwigs
440,the dark knight,533345358,185000000,action,7/18/08,26,26
441,final destination 2,46896664,26000000,horror,1/31/03,26,26
442,ghost rider,115802596,120000000,action,2/16/07,26,"21, 4 demons and an iguana"
444,kick-ass 2,28795985,28000000,action,8/16/13,26,26
445,rise of the planet of the apes,176760185,93000000,adventure,8/5/11,26,"8 people, 15 chimps, 1 gorilla, 1 orangutan and a bug"
446,rob roy,31341940,28000000,drama,4/7/95,26,"14, a dog, 7 cows, 2 chickens and 2 sheep"
447,scott pilgrim vs the world,31524275,85000000,comedy,8/13/10,26,26
449,taken 2,139854287,45000000,thriller/suspense,10/5/12,26,26
450,the hunger games,408010692,80000000,thriller/suspense,3/23/12,26,"22, a bird, a lizard, 2 squirrels and a placemat"
452,your highness,21596445,50000000,comedy,4/8/11,26,"22 people, a pixie, a minotaur, mother witch and Leezar"
453,austin powers: international man of mystery,53868030,18000000,comedy,5/2/97,25,18 and 7 fembots
460,the a-team,77222099,110000000,action,6/11/10,25,25
463,die another day,160932247,142000000,action,11/22/02,24,24 and 2 bitches banged
464,domino,10169202,50000000,action,10/14/05,24,22 and 2 goldfish
466,quantum of solace,169368427,230000000,action,11/14/08,24,23 and a fly and 1 bitch banged
468,the incredibles,261441092,92000000,adventure,11/5/04,24,"17, 5 bugs and 2 Omnidroid robots"
471,crank,27838408,12000000,action,9/1/06,23,22 and a bird
472,dark shadows,79727149,150000000,black comedy,5/11/12,23,"21 people, a witch and a dog"
474,die hard,80639179,28000000,action,7/15/88,23,23
475,from russia with love,24800000,2000000,action,4/8/64,23,"22, 1 siamese fighting fish, and 2 bitches banged"
476,licence to kill,33197509,42000000,action,7/14/89,23,"20, a starfish, 2 sharks and 2 bitches banged"
477,the road to perdition,104054514,80000000,drama,7/12/02,23,23
479,the croods,187168425,135000000,adventure,10/1/12,23,"17, a ram bird egg, a land whale, a mammoth, a scorpion, a bird crocodile and a giant flying bug"
483,assault on precinct 13,20040895,30000000,action,1/19/05,22,22
485,casino,42388160,52000000,drama,11/22/95,22,22
488,elektra,24409722,65000000,action,1/14/05,22,22
491,friday the 13th part viii: jason takes manhattan,14343976,5000000,horror,7/28/89,22,22
495,the lion king,422780140,79300000,adventure,6/15/94,22,"19 bugs, a zebra, Mufasa and Scar"
496,lucky number slevin,22495466,27000000,thriller/suspense,4/7/06,22,"20 people, 1 horse, and 1 apartment"
499,public enemies,97104620,102500000,drama,7/1/09,22,22
500,run all night,26461644,50000000,action,3/13/15,22,22
501,tales from the crypt: demon knight,20943520,12000000,horror,1/13/95,22,12 and 10 demons
502,the equalizer,101530738,55000000,action,9/26/14,22,22
503,the living daylights,50096813,40000000,action,7/31/87,22,22 and 2 bitches banged
504,this means war,54760791,65000000,romantic comedy,2/17/12,22,22
505,three kings,60652036,48000000,action,10/1/99,22,21 and a cow
506,tomorrowland,93436322,170000000,adventure,5/22/15,22,"5 people, 16 AA units and 1 bird"
508,bad boys,65637842,23000000,action,4/7/95,21,21
509,coraline,75286229,60000000,adventure,2/6/09,21,"8 bugs, 2 rats, 1 cocoa beetle, 2 taffy sisters, 6 dog bats, 1 spider hand and 1 Other Dad"
511,halloween 5: the revenge of michael myers,11642254,6000000,horror,10/13/89,21,20 and a dog
513,the pineapple express,87341380,26000000,comedy,8/6/08,21,"19, a bug and a very large crop of marijuana"
514,planet of the apes,180011740,100000000,adventure,7/27/01,21,20 and 1 ape
517,scary movie 4,90710620,40000000,comedy,4/14/06,21,21
518,snatch,30093107,10000000,black comedy,12/8/00,21,21
527,halloween 4: the return of michael myers,16634499,5000000,horror,10/1/88,20,19 and a dog
528,ice age,176387405,65000000,adventure,3/15/02,20,"1, 18 dodos and 1 saber-toothed tiger"
529,the incredible hulk,134533885,137500000,adventure,6/13/08,20,20
532,on her majestys secret service,22800000,8000000,action,12/18/69,20,20 and 3 bitches banged
536,swat,116877597,70000000,action,8/8/03,20,20 and 0 motherfuckers
537,taken,145000989,25000000,thriller/suspense,1/30/09,20,20
539,the departed,132384315,90000000,drama,10/6/06,20,19 and a fly
540,the devils rejects,17044981,7000000,horror,7/22/05,20,20
541,the ice pirates,13075390,9000000,comedy,3/16/84,20,"10 humans, 1 frog lady and 9 robots"
544,true romance,12281000,12500000,thriller/suspense,9/10/93,20,20
547,the bourne legacy,113203870,125000000,thriller/suspense,8/10/12,19,"16 people, a wolf, a fox and an elk"
548,cabin fever,21158188,1500000,horror,9/12/03,19,"16 people, a pig, a dog and a deer"
553,friday the 13th part v: a new beginning,20674880,2200000,horror,3/22/85,19,19
554,hanna,40259119,30000000,drama,4/8/11,19,18 and a reindeer
556,men in black,250147615,90000000,adventure,7/1/97,19,"5 humans, 5 aliens, 5 roaches, 1 dragonfly and 3 flies"
557,night of the living dead,12000000,114000,horror,10/1/68,19,19
558,predators,52000688,40000000,action,7/9/10,19,"7 people, 4 predators, 1 bug, 6 horny alien dogs and 1 alien thing"
559,spaceballs,36725144,22700000,comedy,6/24/87,19,19
